datetime,open,high,low,close,volume
2020-01-01 01:50:00,99.91383212581316,100.11365979006479,99.71400446156153,99.90303991501476,430
2020-01-01 01:55:00,99.90303991501476,100.10284599484478,99.70323383518473,99.80636577812334,522
2020-01-01 02:00:00,99.80636577812334,100.00597850967958,99.60675304656709,99.80100227797766,472
2020-01-01 02:05:00,99.80100227797766,100.02396636086334,99.6014002734217,99.9240423185448,461
2020-01-01 02:10:00,99.9240423185448,100.1238904031819,99.72419423390771,99.93779598012138,358
2020-01-01 02:15:00,99.93779598012138,100.13767157208162,99.73792038816114,99.99132954509189,384
2020-01-01 02:20:00,99.99132954509189,100.19131220418207,99.77019595364922,99.8700660196689,410
2020-01-01 02:25:00,99.8700660196689,100.06980615170824,99.67032588762956,99.91931461220751,413
2020-01-01 02:30:00,99.91931461220751,100.11915324143193,99.7194759829831,99.93386449550015,417
2020-01-01 02:35:00,99.93386449550015,100.13373222449114,99.73399676650915,99.88474767866254,327
2020-01-01 02:40:00,99.88474767866254,100.08451717401987,99.6849781833052,99.92911452739823,335
2020-01-01 02:45:00,99.92911452739823,100.12897275645302,99.72925629834343,99.89395140062167,266
2020-01-01 02:50:00,99.89395140062167,100.09373930342292,99.69416349782043,99.84259873973436,236
2020-01-01 02:55:00,99.84259873973436,100.04228393721382,99.64291354225489,99.90311097108543,289
2020-01-01 03:00:00,99.90311097108543,100.1029171930276,99.70330474914326,99.94170609898295,190
2020-01-01 03:05:00,99.94170609898295,100.14158951118091,99.74182268678499,99.9377313360614,314
2020-01-01 03:10:00,99.9377313360614,100.13760679873353,99.73785587338928,99.90889515843463,321
2020-01-01 03:15:00,99.90889515843463,100.1087129487515,99.63401940797176,99.7337531611329,395
2020-01-01 03:20:00,99.7337531611329,99.95194413059488,99.53428565481063,99.85209203855634,429
2020-01-01 03:25:00,99.85209203855634,100.05179622263344,99.54248327114037,99.64212539653691,563
2020-01-01 03:30:00,99.64212539653691,99.84140964732998,99.39458260277969,99.49407667945916,536
2020-01-01 03:35:00,99.49407667945916,99.69306483281808,99.29508852610023,99.41893741145384,456
2020-01-01 03:40:00,99.41893741145384,99.61777528627675,99.16125723406168,99.2605177518135,431
2020-01-01 03:45:00,99.2605177518135,99.59077997778769,99.06199671630986,99.4912886890986,381
2020-01-01 03:50:00,99.4912886890986,99.71230819909249,99.29230611172039,99.61269550358891,345
2020-01-01 03:55:00,99.61269550358891,99.90781553085533,99.41347011258173,99.80800752333201,298
2020-01-01 04:00:00,99.80800752333201,100.00762353837867,99.60839150828535,99.84691509915731,259
2020-01-01 04:05:00,99.84691509915731,100.04660892935563,99.54950067032904,99.64914982014919,287
2020-01-01 04:10:00,99.64914982014919,99.8484481197895,99.44985152050889,99.68659191950869,262
2020-01-01 04:15:00,99.68659191950869,99.8859651033477,99.48721873566967,99.72132078880472,233
2020-01-01 04:20:00,99.72132078880472,100.10040744365949,99.52187814722711,100.00040703662287,184
2020-01-01 04:25:00,100.00040703662287,100.20040785069612,99.80040622254963,100.09889047877999,205
2020-01-01 04:30:00,100.09889047877999,100.3731245284151,99.89869269782243,100.27285167673838,236
2020-01-01 04:35:00,100.27285167673838,100.47339738009187,100.0723059733849,100.33493775773091,350
2020-01-01 04:40:00,100.33493775773091,100.53560763324637,100.13426788221545,100.29800625571247,279
2020-01-01 04:45:00,100.29800625571247,100.49860226822389,100.07509476807694,100.17527003811506,293
2020-01-01 04:50:00,100.17527003811506,100.37562057819129,99.97491949803883,100.21684640142497,317
2020-01-01 04:55:00,100.21684640142497,100.53578465275298,100.01641270862213,100.43534930344954,444
2020-01-01 05:00:00,100.43534930344954,100.63622000205645,100.23447860484264,100.52960798138037,352
2020-01-01 05:05:00,100.52960798138037,100.73066719734312,100.32854876541761,100.60236212552971,379
2020-01-01 05:10:00,100.60236212552971,100.80356684978076,100.40115740127865,100.67377535984788,333
2020-01-01 05:15:00,100.67377535984788,100.87512291056758,100.34457225876807,100.44501727604411,360
2020-01-01 05:20:00,100.44501727604411,100.6459073105962,100.24412724149202,100.4772742507859,323
2020-01-01 05:25:00,100.4772742507859,100.67822879928747,100.27631970228433,100.53534771084081,302
2020-01-01 05:30:00,100.53534771084081,100.73641840626249,100.33427701541913,100.54412576146397,285
2020-01-01 05:35:00,100.54412576146397,100.7452140129869,100.34303750994104,100.62870114638035,368
2020-01-01 05:40:00,100.62870114638035,100.8299585486731,100.32033077619262,100.42075152772034,359
2020-01-01 05:45:00,100.42075152772034,100.62159303077578,100.2199100246649,100.49814368469283,570
2020-01-01 05:50:00,100.49814368469283,100.69913997206223,100.29714739732344,100.58420383955065,682
2020-01-01 05:55:00,100.58420383955065,100.78537224722976,100.38303543187155,100.68248334515162,698
2020-01-01 06:00:00,100.68248334515162,100.88384831184193,100.46520263406207,100.56576840246453,657
2020-01-01 06:05:00,100.56576840246453,100.76689993926945,100.3646368656596,100.57811900607403,715
2020-01-01 06:10:00,100.57811900607403,100.78233479786367,100.37696276806189,100.68165314471896,576
2020-01-01 06:15:00,100.68165314471896,100.94695527332652,100.48028983842953,100.84610916416237,525
2020-01-01 06:20:00,100.84610916416237,101.04780138249069,100.63716786446778,100.73790577023803,524
2020-01-01 06:25:00,100.73790577023803,100.9393815817785,100.53642995869755,100.77061414773874,493
2020-01-01 06:30:00,100.77061414773874,101.19577867559993,100.56907291944326,101.09468399160833,422
2020-01-01 06:35:00,101.09468399160833,101.29687335959156,100.89249462362511,101.12295830165407,436
2020-01-01 06:40:00,101.12295830165407,101.32520421825737,100.9017424940362,101.00274523927547,456
2020-01-01 06:45:00,101.00274523927547,101.23504462696623,100.80073974879691,101.13391071624999,384
2020-01-01 06:50:00,101.13391071624999,101.33617853768249,100.93164289481749,101.0618611012089,447
2020-01-01 06:55:00,101.0618611012089,101.26398482341132,100.85973737900649,101.12325340934139,436
2020-01-01 07:00:00,101.12325340934139,101.5465975700861,100.9210069025227,101.44515241766845,405
2020-01-01 07:05:00,101.44515241766845,101.64804272250379,101.24226211283312,101.37146761867683,420
2020-01-01 07:10:00,101.37146761867683,101.57421055391418,101.16872468343948,101.43895355886013,406
2020-01-01 07:15:00,101.43895355886013,101.64183146597786,101.23607565174241,101.42989627411644,223
2020-01-01 07:20:00,101.42989627411644,101.63275606666468,101.2270364815682,101.39146933201951,276
2020-01-01 07:25:00,101.39146933201951,101.59425227068355,101.07278916539506,101.17396312852358,270
2020-01-01 07:30:00,101.17396312852358,101.49408481655716,100.97161520226653,101.39269212443274,289
2020-01-01 07:35:00,101.39269212443274,101.59547750868161,101.18990674018387,101.39424846084091,283
2020-01-01 07:40:00,101.39424846084091,101.5970369577626,101.19145996391923,101.42452372318819,269
2020-01-01 07:45:00,101.42452372318819,101.62737277063457,101.22167467574181,101.36590335111953,305
2020-01-01 07:50:00,101.36590335111953,101.70866244745953,101.16317154441728,101.60705539206748,373
2020-01-01 07:55:00,101.60705539206748,101.81026950285161,101.20822701575078,101.30953655230309,396
2020-01-01 08:00:00,101.30953655230309,101.51215562540769,101.10691747919849,101.35223728614588,360
2020-01-01 08:05:00,101.35223728614588,101.55494176071817,101.1495328115736,101.27728716457814,381
2020-01-01 08:10:00,101.27728716457814,101.4798417389073,101.07473259024898,101.33152350441958,399
2020-01-01 08:15:00,101.33152350441958,101.53418655142842,101.12886045741074,101.3782321973535,462
2020-01-01 08:20:00,101.3782321973535,101.58098866174821,101.15091695516765,101.25216912429194,473
2020-01-01 08:25:00,101.25216912429194,101.45467346254053,101.04966478604335,101.34487109430809,477
2020-01-01 08:30:00,101.34487109430809,101.64063736882675,101.14218135211948,101.5390982705562,476
2020-01-01 08:35:00,101.5390982705562,101.74217646709731,101.33602007401508,101.5083025811486,520
2020-01-01 08:40:00,101.5083025811486,101.73561648241126,101.3052859759863,101.63398249991135,627
2020-01-01 08:45:00,101.63398249991135,101.83725046491118,101.43071453491153,101.63718455602076,654
2020-01-01 08:50:00,101.63718455602076,101.8404589251328,101.43391018690872,101.68660558911284,650
2020-01-01 08:55:00,101.68660558911284,101.88997880029108,101.48323237793461,101.77738483567664,701
2020-01-01 09:00:00,101.77738483567664,101.980939605348,101.52217630828584,101.62380010839424,673
2020-01-01 09:05:00,101.62380010839424,101.84622224320651,101.42055250817745,101.74447776544108,746
2020-01-01 09:10:00,101.74447776544108,101.94796672097196,101.54098880991019,101.74260870317964,682
2020-01-01 09:15:00,101.74260870317964,101.946093920586,101.5376251402103,101.6392644046149,741
2020-01-01 09:20:00,101.6392644046149,101.84254293342414,101.41189660282697,101.51341001283981,737
2020-01-01 09:25:00,101.51341001283981,101.7164368328655,101.31038319281413,101.42757161034517,688
2020-01-01 09:30:00,101.42757161034517,101.63042675356586,101.22471646712448,101.46484115699506,629
2020-01-01 09:35:00,101.46484115699506,101.66777083930906,101.26191147468107,101.50015852204679,467
2020-01-01 09:40:00,101.50015852204679,101.70315883909089,101.28938444330869,101.39077521852722,472
2020-01-01 09:45:00,101.39077521852722,101.71677164085156,101.18799366809017,101.6151564843672,504
2020-01-01 09:50:00,101.6151564843672,101.81838679733593,101.41192617139848,101.61225798195454,452
2020-01-01 09:55:00,101.61225798195454,101.81548249791845,101.40903346599063,101.56826109782453,425
2020-01-01 10:00:00,101.56826109782453,101.77139762002018,101.36512457562888,101.64738478136258,484
2020-01-01 10:05:00,101.64738478136258,101.8506795509253,101.44409001179984,101.70863420034364,497
2020-01-01 10:10:00,101.70863420034364,101.91205146874432,101.50521693194295,101.7428224107329,502
2020-01-01 10:15:00,101.7428224107329,101.94630805555437,101.52322526487706,101.62485011499204,528
2020-01-01 10:20:00,101.62485011499204,101.94790455094073,101.42160041476205,101.8460584924483,686
2020-01-01 10:25:00,101.8460584924483,102.04975060943319,101.6271026737821,101.72883150528739,755
2020-01-01 10:30:00,101.72883150528739,102.16504362636773,101.5253738422768,102.06298064572202,651
2020-01-01 10:35:00,102.06298064572202,102.26710660701346,101.85885468443058,101.9712169457653,486
2020-01-01 10:40:00,101.9712169457653,102.17515937965683,101.75324732135866,101.85510242378244,510
2020-01-01 10:45:00,101.85510242378244,102.24389053205496,101.65139221893487,102.14174878327171,529
2020-01-01 10:50:00,102.14174878327171,102.34603228083826,101.90209621446083,102.0041003147756,489
2020-01-01 10:55:00,102.0041003147756,102.38660909505775,101.80009211414605,102.28432477028747,523
2020-01-01 11:00:00,102.28432477028747,102.48889341982805,101.91946307290691,102.02148455746438,588
2020-01-01 11:05:00,102.02148455746438,102.31312125444393,101.81744158834945,102.21091034409984,464
2020-01-01 11:10:00,102.21091034409984,102.41533216478804,102.00648852341165,102.2117142890825,443
2020-01-01 11:15:00,102.2117142890825,102.41613771766066,102.00729086050433,102.3072081280776,388
2020-01-01 11:20:00,102.3072081280776,102.51182254433375,102.10259371182146,102.32566879342328,443
2020-01-01 11:25:00,102.32566879342328,102.53032013101013,102.05089611296033,102.15304916212246,438
2020-01-01 11:30:00,102.15304916212246,102.3573552604467,101.94874306379822,102.20396949652698,482
2020-01-01 11:35:00,102.20396949652698,102.40837743552004,101.99956155753392,102.22170310671916,542
2020-01-01 11:40:00,102.22170310671916,102.64022053340233,102.01725970050572,102.53768285055179,624
2020-01-01 11:45:00,102.53768285055179,102.78980391840703,102.33260748485068,102.68711680160544,732
2020-01-01 11:50:00,102.68711680160544,102.89249103520865,102.43595050046419,102.53848898945364,835
2020-01-01 11:55:00,102.53848898945364,102.74356596743254,102.16571327400251,102.26798125525777,634
2020-01-01 12:00:00,102.26798125525777,102.47251721776829,102.06344529274725,102.22665371561524,754
2020-01-01 12:05:00,102.22665371561524,102.43110702304648,102.022200408184,102.2380154078054,807
2020-01-01 12:10:00,102.2380154078054,102.44249143862102,101.87481295793746,101.97678974768515,821
2020-01-01 12:15:00,101.97678974768515,102.18074332718052,101.77283616818977,101.97178858950677,646
2020-01-01 12:20:00,101.97178858950677,102.17573216668579,101.67048769735904,101.77225995731635,707
2020-01-01 12:25:00,101.77225995731635,101.97580447723098,101.52715064297985,101.62877942240225,617
2020-01-01 12:30:00,101.62877942240225,101.83203698124706,101.42552186355744,101.61922442217549,626
2020-01-01 12:35:00,101.61922442217549,101.82246287101984,101.41598597333115,101.69605564614491,553
2020-01-01 12:40:00,101.69605564614491,101.8994477574372,101.49266353485262,101.67972879798226,468
2020-01-01 12:45:00,101.67972879798226,101.88308825557823,101.39553192015586,101.49702894910497,561
2020-01-01 12:50:00,101.49702894910497,101.70002300700318,101.28910836003436,101.39049885889325,567
2020-01-01 12:55:00,101.39049885889325,101.59327985661103,101.18771786117547,101.35689253199926,639
2020-01-01 13:00:00,101.35689253199926,101.55960631706326,101.15417874693527,101.27623761028957,588
2020-01-01 13:05:00,101.27623761028957,101.47879008551016,100.82561619529167,100.9265427380297,567
2020-01-01 13:10:00,100.9265427380297,101.27674966848312,100.72468965255364,101.17557409438874,581
2020-01-01 13:15:00,101.17557409438874,101.37792524257752,100.97322294619995,101.2228104639981,815
2020-01-01 13:20:00,101.2228104639981,101.4252560849261,101.0203648430701,101.20338819682189,656
2020-01-01 13:25:00,101.20338819682189,101.40579497321554,101.00098142042825,101.23427501080882,535
2020-01-01 13:30:00,101.23427501080882,101.43674356083044,101.0318064607872,101.1360920050419,561
2020-01-01 13:35:00,101.1360920050419,101.37111024480753,100.93381982103182,101.26984040440313,634
2020-01-01 13:40:00,101.26984040440313,101.47238008521194,101.06730072359431,101.28159301865487,655
2020-01-01 13:45:00,101.28159301865487,101.48415620469218,101.07902983261756,101.36346552023208,577
2020-01-01 13:50:00,101.36346552023208,101.56619245127254,101.12910163730903,101.23033196927831,543
2020-01-01 13:55:00,101.23033196927831,101.62178855814183,101.02787130533976,101.52026828985198,495
2020-01-01 14:00:00,101.52026828985198,101.72330882643169,101.31722775327228,101.42118817758492,441
2020-01-01 14:05:00,101.42118817758492,101.62403055394009,101.1884579742099,101.28974772193183,401
2020-01-01 14:10:00,101.28974772193183,101.4923272173757,101.08716822648796,101.3308394774112,387
2020-01-01 14:15:00,101.3308394774112,101.53350115636603,101.09170030258461,101.1928931957804,402
2020-01-01 14:20:00,101.1928931957804,101.39527898217196,100.99050740938884,101.26892708498121,367
2020-01-01 14:25:00,101.26892708498121,101.4844484020319,101.06638923081125,101.38306533669521,332
2020-01-01 14:30:00,101.38306533669521,101.5858314673686,101.18029920602181,101.28229709492493,312
2020-01-01 14:35:00,101.28229709492493,101.48486168911478,100.90708509402648,101.0080931872137,263
2020-01-01 14:40:00,101.0080931872137,101.21010937358812,100.80607700083928,101.04744429919876,271
2020-01-01 14:45:00,101.04744429919876,101.24953918779715,100.69481015951729,100.79560576528257,208
2020-01-01 14:50:00,100.79560576528257,100.99719697681314,100.594014553752,100.69705244226417,165
2020-01-01 14:55:00,100.69705244226417,100.8984465471487,100.49565833737964,100.63896702755775,152
2020-01-01 15:00:00,100.63896702755775,100.86588693573864,100.43768909350264,100.76512181392474,161
2020-01-01 15:05:00,100.76512181392474,101.08399458199074,100.5635915702969,100.98301157042033,81
2020-01-01 15:10:00,100.98301157042033,101.18497759356117,100.78104554727949,101.07042329236438,97
2020-01-01 15:15:00,101.07042329236438,101.27256413894911,100.86828244577966,100.97885573463886,90
2020-01-01 15:20:00,100.97885573463886,101.25689341681876,100.77689802316958,101.15573767913963,109
2020-01-01 15:25:00,101.15573767913963,101.35804915449792,100.95342620378135,101.09324210162788,82
2020-01-01 15:30:00,101.09324210162788,101.29542858583113,100.89105561742463,101.15305677051832,93
2020-01-01 15:35:00,101.15305677051832,101.56942442920148,100.95075065697728,101.46795647272876,84
2020-01-01 15:40:00,101.46795647272876,101.75243433923728,101.2650205597833,101.65078355568161,-21
2020-01-01 15:45:00,101.65078355568161,101.85408512279298,101.39557733617626,101.49707441058685,-34
2020-01-01 15:50:00,101.49707441058685,101.70006855940802,101.29408026176567,101.49987852799153,-23
2020-01-01 15:55:00,101.49987852799153,101.7028782850475,101.29687877093555,101.46652051240224,-135
2020-01-01 16:00:00,101.46652051240224,101.66945355342705,101.26358747137743,101.50238099649225,-219
2020-01-01 16:05:00,101.50238099649225,101.77819815611652,101.29937623449926,101.67652163448204,-247
2020-01-01 16:10:00,101.67652163448204,101.879874677751,101.47316859121308,101.77303022313065,-293
2020-01-01 16:15:00,101.77303022313065,101.9765762835769,101.56948416268439,101.81092346497798,-322
2020-01-01 16:20:00,101.81092346497798,102.03966707872998,101.60730161804801,101.9377293493806,-290
2020-01-01 16:25:00,101.9377293493806,102.14160480807936,101.73385389068184,101.86469237608551,-287
2020-01-01 16:30:00,101.86469237608551,102.12524863236708,101.66096299133335,102.02322540696012,-285
2020-01-01 16:35:00,102.02322540696012,102.22727185777404,101.77156701970684,101.873440460167,-253
2020-01-01 16:40:00,101.873440460167,102.09110512832959,101.66969357924667,101.98911601231728,-186
2020-01-01 16:45:00,101.98911601231728,102.29870297906838,101.78513778029264,102.1965064725958,-99
2020-01-01 16:50:00,102.1965064725958,102.40089948554099,101.97581075461063,102.07788864325389,-175
2020-01-01 16:55:00,102.07788864325389,102.40926516841444,101.87373286596738,102.30695821020424,-189
2020-01-01 17:00:00,102.30695821020424,102.51157212662466,102.10234429378383,102.34992231803385,-45
2020-01-01 17:05:00,102.34992231803385,102.55462216266992,102.14522247339778,102.36976098493936,-9
2020-01-01 17:10:00,102.36976098493936,102.57450050690925,102.16502146296948,102.44362218506602,-48
2020-01-01 17:15:00,102.44362218506602,102.64850942943615,102.23873494069589,102.516070574442,10
2020-01-01 17:20:00,102.516070574442,102.86382248484763,102.3110384332931,102.76106142342422,-39
2020-01-01 17:25:00,102.76106142342422,102.96658354627107,102.55553930057738,102.74167242729028,15
2020-01-01 17:30:00,102.74167242729028,102.94715577214487,102.37836161496146,102.48084245741889,9
2020-01-01 17:35:00,102.48084245741889,102.68580414233372,102.27588077250405,102.41522175990289,-74
2020-01-01 17:40:00,102.41522175990289,102.64422123631368,102.21039131638308,102.54167955675693,-139
2020-01-01 17:45:00,102.54167955675693,102.74676291587045,102.24013774786029,102.34248022808838,-50
2020-01-01 17:50:00,102.34248022808838,102.54716518854455,102.1377952676322,102.30262939397191,-54
2020-01-01 17:55:00,102.30262939397191,102.50723465275986,102.09802413518396,102.26077888654757,-42
2020-01-01 18:00:00,102.26077888654757,102.46530044432066,102.05625732877448,102.22535556915116,47
2020-01-01 18:05:00,102.22535556915116,102.50049893606231,102.02090485801286,102.3981008352271,-9
2020-01-01 18:10:00,102.3981008352271,102.896154931725,102.19330463355665,102.79336157015484,-8
2020-01-01 18:15:00,102.79336157015484,102.99894829329516,102.58777484701453,102.78964172195153,-15
2020-01-01 18:20:00,102.78964172195153,102.99522100539544,102.58406243850762,102.70119195371646,-15
2020-01-01 18:25:00,102.70119195371646,102.90659433762389,102.49578956980903,102.61747639611754,-8
2020-01-01 18:30:00,102.61747639611754,102.82271134890978,102.4122414433253,102.57822871823218,-141
2020-01-01 18:35:00,102.57822871823218,102.8489221534657,102.37307226079572,102.74617597748822,-262
2020-01-01 18:40:00,102.74617597748822,102.9516683294432,102.54068362553325,102.6933612177182,-322
2020-01-01 18:45:00,102.6933612177182,102.89874794015364,102.47097275632568,102.5735463026283,-198
2020-01-01 18:50:00,102.5735463026283,102.8202275891832,102.36839921002304,102.71751007910412,-187
2020-01-01 18:55:00,102.71751007910412,102.92294509926232,102.44100644907029,102.54354999906936,-152
2020-01-01 19:00:00,102.54354999906936,102.7486370990675,102.25321244494185,102.3555680129548,-174
2020-01-01 19:05:00,102.3555680129548,102.56027914898071,102.1508568769289,102.29802051796509,-164
2020-01-01 19:10:00,102.29802051796509,102.50261655900101,102.09342447692916,102.24263133160922,-237
2020-01-01 19:15:00,102.24263133160922,102.44711659427243,102.038146068946,102.33709364738645,-266
2020-01-01 19:20:00,102.33709364738645,102.54176783468122,102.13241946009168,102.38715690584449,-186
2020-01-01 19:25:00,102.38715690584449,102.59193121965617,102.18238259203281,102.35875949976017,-123
2020-01-01 19:30:00,102.35875949976017,102.56347701875968,102.14836526424189,102.25061588012201,-183
2020-01-01 19:35:00,102.25061588012201,102.45511711188226,102.04611464836177,102.34356321625388,-71
2020-01-01 19:40:00,102.34356321625388,102.54825034268639,101.9219311501973,102.0239551053026,-72
2020-01-01 19:45:00,102.0239551053026,102.22800301551321,101.819907195092,102.00915452402727,-48
2020-01-01 19:50:00,102.00915452402727,102.21317283307532,101.80513621497921,102.00339589776459,-47
2020-01-01 19:55:00,102.00339589776459,102.20740268956013,101.79938910596906,102.02639283288238,-48
2020-01-01 20:00:00,102.02639283288238,102.23044561854815,101.82234004721661,102.07349868916383,-107
2020-01-01 20:05:00,102.07349868916383,102.28948733899317,101.8693516917855,102.18730003895422,-118
2020-01-01 20:10:00,102.18730003895422,102.39167463903213,101.98292543887631,102.19012560972779,-149
2020-01-01 20:15:00,102.19012560972779,102.39450586094725,101.96875220022727,102.07082302325053,-200
2020-01-01 20:20:00,102.07082302325053,102.27496466929702,101.86668137720403,102.13332906541646,-114
2020-01-01 20:25:00,102.13332906541646,102.3375957235473,101.92906240728563,102.20573099669662,-67
2020-01-01 20:30:00,102.20573099669662,102.56352360882181,102.00131953470323,102.46106254627554,-165
2020-01-01 20:35:00,102.46106254627554,102.6659846713681,102.16213792052048,102.26440232284332,-153
2020-01-01 20:40:00,102.26440232284332,102.46893112748901,102.05987351819763,102.34380945834629,-132
2020-01-01 20:45:00,102.34380945834629,102.54849707726298,102.12561846169301,102.227846308001,-194
2020-01-01 20:50:00,102.227846308001,102.43230200061701,101.9841898123278,102.08627608841621,-216
2020-01-01 20:55:00,102.08627608841621,102.34986725907585,101.88210353623938,102.24761963943642,-63
2020-01-01 21:00:00,102.24761963943642,102.45211487871529,102.04312440015755,102.32328051107233,-107
2020-01-01 21:05:00,102.32328051107233,102.5331982849429,102.11863395005018,102.43076751742548,-94
2020-01-01 21:10:00,102.43076751742548,102.92693876832567,102.22590598239063,102.82411465367201,-35
2020-01-01 21:15:00,102.82411465367201,103.02976288297936,102.61294375422003,102.71565941363366,53
2020-01-01 21:20:00,102.71565941363366,102.92109073246093,102.5102280948064,102.61906041147671,97
2020-01-01 21:25:00,102.61906041147671,102.82429853229966,102.41382229065375,102.53248069339429,151
2020-01-01 21:30:00,102.53248069339429,102.73754565478107,102.32741573200751,102.62811427031329,90
2020-01-01 21:35:00,102.62811427031329,102.83337049885392,102.42285804177266,102.59001071409317,120
2020-01-01 21:40:00,102.59001071409317,102.79519073552136,102.38483069266498,102.61735623547764,122
2020-01-01 21:45:00,102.61735623547764,102.8225909479486,102.41212152300669,102.71134127788179,182
2020-01-01 21:50:00,102.71134127788179,102.94266099357678,102.50591859532602,102.83982117240438,186
2020-01-01 21:55:00,102.83982117240438,103.04550081474919,102.48101818255435,102.58360178433868,204
2020-01-01 22:00:00,102.58360178433868,102.78876898790736,102.37843458077,102.62539108727053,123
2020-01-01 22:05:00,102.62539108727053,102.8902989338649,102.42014030509598,102.78751142244246,156
2020-01-01 22:10:00,102.78751142244246,102.99308644528735,102.58193639959758,102.79187758555742,203
2020-01-01 22:15:00,102.79187758555742,102.99746134072853,102.5862938303863,102.71230977576002,181
2020-01-01 22:20:00,102.71230977576002,102.91773439531154,102.5068851562085,102.64536760909738,186
2020-01-01 22:25:00,102.64536760909738,102.85065834431558,102.44007687387918,102.57165561670288,164
2020-01-01 22:30:00,102.57165561670288,102.77679892793628,102.36651230546948,102.54290401580872,229
2020-01-01 22:35:00,102.54290401580872,102.74798982384033,102.3378182077771,102.57313696218122,178
2020-01-01 22:40:00,102.57313696218122,102.77828323610558,102.36799068825687,102.61422523742641,197
2020-01-01 22:45:00,102.61422523742641,102.88100362761813,102.40899678695156,102.77822540221592,257
2020-01-01 22:50:00,102.77822540221592,103.23577304691153,102.57266895141149,103.13264040650503,225
2020-01-01 22:55:00,103.13264040650503,103.46083495195597,102.92637512569202,103.3574774744815,234
2020-01-01 23:00:00,103.3574774744815,103.56419242943046,103.15076251953253,103.2923333002569,160
2020-01-01 23:05:00,103.2923333002569,103.49891796685742,103.04684874694645,103.14999874569214,105
2020-01-01 23:10:00,103.14999874569214,103.35629874318353,102.94369874820076,103.14463212655649,184
2020-01-01 23:15:00,103.14463212655649,103.3509213908096,102.88717966632423,102.99016983616039,191
2020-01-01 23:20:00,102.99016983616039,103.19615017583271,102.78418949648807,102.98252842237365,147
2020-01-01 23:25:00,102.98252842237365,103.1884934792184,102.7765633655289,103.04160070620674,174
2020-01-01 23:30:00,103.04160070620674,103.24768390761915,102.83551750479432,103.0862953061202,184
2020-01-01 23:35:00,103.0862953061202,103.29246789673245,102.88012271550797,103.00418754275526,144
2020-01-01 23:40:00,103.00418754275526,103.21019591784078,102.79817916766974,102.90570722795763,232
2020-01-01 23:45:00,102.90570722795763,103.11151864241354,102.69989581350173,102.8176076514486,236
2020-01-01 23:50:00,102.8176076514486,103.02324286675149,102.6119724361457,102.73244027299414,261
2020-01-01 23:55:00,102.73244027299414,102.93790515354013,102.39636726921414,102.49886613534949,391
2020-01-02 00:00:00,102.49886613534949,102.70386386762019,102.29386840307879,102.40465091641667,390
2020-01-02 00:05:00,102.40465091641667,102.60946021824951,102.19984161458383,102.45602581265454,516
2020-01-02 00:10:00,102.45602581265454,102.66093786427986,102.25111376102923,102.42883184809314,405
2020-01-02 00:15:00,102.42883184809314,102.63368951178933,102.21421285347938,102.31652938286224,493
2020-01-02 00:20:00,102.31652938286224,102.52116244162796,102.11189632409652,102.23708909533214,503
2020-01-02 00:25:00,102.23708909533214,102.52175523469764,102.03261491714147,102.41933589879885,603
2020-01-02 00:30:00,102.41933589879885,102.62417457059645,102.21449722700125,102.34414380480077,700
2020-01-02 00:35:00,102.34414380480077,102.73027096829148,102.13945551719117,102.62764332496653,722
